Variable,Keep,KeepAgain,Type,Nvalues,NaNValues,Comments
POSSADIF,False,False,,,,Not collected in UDS3; resolve with NACCALZD/NACCALZP and omit.
NACCLBDE,False,False,Nominal,3,,
NACCLBDP,True,True,Nominal,5,,
PARK,True,True,Boolean,2,,
MSA,False,False,Boolean,2,(-4),
MSAIF,True,True,Nominal,5,(-4),
PSP,False,False,Boolean,2,,
PSPIF,True,True,Nominal,5,,
CORT,False,False,Boolean,2,,
CORTIF,True,True,Nominal,5,,
FTLDMO,False,False,Boolean,2,(-4),
FTLDMOIF,True,True,Nominal,5,(-4),
FTLDNOS,False,False,Boolean,2,(-4),
FTLDNOIF,True,True,Nominal,5,(-4),
FTD,False,False,Nominal,3,(-4),Not collected in UDS3
FTDIF,True,True,Nominal,4,(-4),Not collected in UDS3
PPAPH,True,True,Nominal,3,(-4),Not collected in UDS3
PPAPHIF,True,True,Nominal,4,(-4),Not collected in UDS3
FTLDSUBT,False,False,,,,Derived from pathology? Unclear; omit for possible circularity.
FTLDSUBX,False,False,,,,Derived from pathology? Unclear; omit for possible circularity.
CVD,False,False,Boolean,2,(-4),
CVDIF,True,True,Nominal,5,(-4),
PREVSTK,True,True,Boolean,2,(-4),Not in UDS1-2.
STROKDEC,True,True,Nominal,3,(-4),
STKIMAG,True,True,Nominal,3,"(9,-4)",
INFNETW,True,True,Boolean,2,"(9,-4)",
INFWMH,True,True,Boolean,2,"(9,-4)",
VASC,False,False,Nominal,3,(-4),
VASCIF,True,True,Nominal,4,(-4),
VASCPS,False,False,Boolean,2,"(8,-4)",
VASCPSIF,True,True,Nominal,4,(-4),
STROKE,False,False,Boolean,2,(-4),
STROKIF,True,True,Nominal,5,(-4),
ESSTREM,True,True,Boolean,2,(-4),
ESSTREIF,True,True,Nominal,5,(-4),
DOWNS,False,False,Boolean,2,,Exclude participants based on this.
DOWNSIF,False,False,Nominal,5,(-4),
HUNT,False,False,Boolean,2,,Exclude participants based on this.
HUNTIF,False,False,Nominal,5,(-4),
PRION,False,False,Boolean,2,,Exclude participants based on this.
PRIONIF,False,False,Nominal,5,(-4),
BRNINJ,False,False,Boolean,2,,
BRNINJIF,True,True,Nominal,5,(-4),Exclude if primary cause?
BRNINCTE,True,True,Boolean,2,"(9,8,-4)",
HYCEPH,False,False,Boolean,2,,Exclusion criterion? Or risk factor?!
HYCEPHIF,True,True,Nominal,5,(-4),
EPILEP,False,False,Boolean,2,(-4),Exclusion criterion? Or risk factor?!
EPILEPIF,True,True,Nominal,5,(-4),
NEOP,False,False,Boolean,2,(-4),Exclude participants based on this.
NEOPIF,True,True,Nominal,5,(-4),
NEOPSTAT,True,True,Nominal,3,(-4),
HIV,False,False,Boolean,2,(-4),
HIVIF,True,True,Nominal,5,(-4),Exclude if primary.
OTHCOG,False,False,,,,
OTHCOGIF,False,False,,,,Look at OTHCOGX and exclude if primary
OTHCOGX,False,False,,,,Create dummy variables.
DEP,False,False,Boolean,2,,
DEPIF,True,True,Nominal,5,(-4),
DEPTREAT,True,True,Nominal,3,(-4),
BIPOLDX,False,False,,,,
BIPOLDIF,True,True,Nominal,5,(-4),
SCHIZOP,False,False,,,,
SCHIZOIF,True,True,Nominal,5,(-4),
ANXIET,False,False,,,,
ANXIETIF,True,True,Nominal,5,(-4),
DELIR,False,False,,,,
DELIRIF,True,True,Nominal,5,(-4),
PTSDDX,False,False,,,,
PTSDDXIF,True,True,Nominal,5,(-4),
OTHPSY,False,False,,,,
OTHPSYIF,True,True,Nominal,5,,
OTHPSYX,False,False,,,,Dummy variables
ALCDEM,False,False,Nominal,3,,
ALCDEMIF,True,True,Nominal,5,(-4),
ALCABUSE,True,True,Nominal,3,"(9,-4)",
IMPSUB,False,False,,,,
IMPSUBIF,True,True,Nominal,5,(-4),
DYSILL,False,False,,,,
DYSILLIF,True,True,Nominal,5,(-4),
MEDS,False,False,,,,
MEDSIF,True,True,Nominal,5,(-4),
DEMUN,False,False,,,,
DEMUNIF,True,True,Nominal,5,(-4),
COGOTH,False,False,,,,
COGOTHIF,False,False,,,,
COGOTHX,False,False,,,,
COGOTH2,False,False,,,,
COGOTH2F,False,False,,,,
COGOTH2X,False,False,,,,
COGOTH3,False,False,,,,
COGOTH3F,False,False,,,,
COGOTH3X,False,False,,,,
NACCETPR,False,False,,,,Yay! dummy variables.
NACCADMU,True,True,Boolean,2,,Note that this includes mutations discovered at autopsy. 
NACCFTDM,True,True,Boolean,2,,Redundant with B2 variable?
CANCER,True,True,Nominal,3,"(8,-4)",
CANCSITE,False,False,,,,
DIABET,True,True,Nominal,4,"(9,-4)",Redundant with B2 variable?
MYOINF,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
CONGHRT,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
AFIBRILL,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
HYPERT,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
ANGINA,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
HYPCHOL,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
VB12DEF,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
THYDIS,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
ARTH,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
ARTYPE,True,True,Nominal,3,"(8,9,-4)",Redundant with B2 variable?
ARTYPEX,False,False,,,,Dummy variables
ARTUPEX,False,False,,,,Redundant with B2 variable?
ARTLOEX,False,False,,,,Redundant with B2 variable?
ARTSPIN,False,False,,,,Redundant with B2 variable?
ARTUNKN,False,False,,,,Redundant with B2 variable?
URINEINC,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
BOWLINC,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
SLEEPAP,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
REMDIS,False,False,Boolean,2,"(8,-4)",Redundant with B2 variable?
HYPOSOM,True,True,Boolean,2,"(8,-4)",
SLEEPOTH,True,True,Boolean,2,"(8,-4)",
SLEEPOTX,False,False,,,,Dummy variables
ANGIOCP,True,True,Boolean,2,"(8,-4)",
ANGIOPCI,True,True,Boolean,2,"(8,-4)",
PACEMAKE,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
HVALVE,True,True,Boolean,2,"(8,-4)",Redundant with B2 variable?
ANTIENC,True,True,Boolean,2,"(8,-4)",
ANTIENCX,False,False,,,,Worth checking out to see how diverse the encephalopathies are.
OTHCOND,False,False,,,,
OTHCONDX,False,False,,,,Dummy variables
NACCAGEB,False,False,,,,Baseline visit age--handy for calculating disease duration/time intervals.
NACCNIHR,False,False,,,,Simplified race variable--only at baseline? Convert to dummy variables.
NACCNORM,False,False,Boolean,2,,Normal cog at ALL UDS visits (all to date?)
NACCIDEM,False,False,,,,
NACCAGE,True,True,,,,
NACCAAAS,True,True,Boolean,2,(-4),
NACCAANX,True,True,Boolean,2,(-4),
NACCAC,True,True,Boolean,2,(-4),
NACCACEI,True,True,Boolean,2,(-4),
NACCADEP,True,True,Boolean,2,(-4),
NACCADMD,True,True,Boolean,2,(-4),A pretty good guarantee that *some* clinician thinks this person has AD!
NACCAHTN,True,True,Boolean,2,(-4),
NACCAMD,True,True,Boolean,2,(-4),
NACCANGI,True,True,Boolean,2,(-4),
NACCAPSY,True,True,Boolean,2,(-4),
NACCBETA,True,True,Boolean,2,(-4),
NACCCCBS,True,True,Boolean,2,(-4),
NACCDBMD,True,True,Boolean,2,(-4),
NACCDIUR,True,True,Boolean,2,(-4),
NACCEMD,True,True,Boolean,2,(-4),
NACCEPMD,True,True,Boolean,2,(-4),
NACCHTNC,True,True,Boolean,2,(-4),
NACCLIPL,True,True,Boolean,2,(-4),
NACCNSD,True,True,Boolean,2,(-4),
NACCPDMD,True,True,Boolean,2,(-4),
NACCVASD,True,True,Boolean,2,(-4),
NACCBMI,True,True,Numeric,,"(888.8,-4)",
NACCUDSD,True,True,Nominal,4,,Derived; determines whether subject was cognitively impaired/MCI/demented
NACCDIED,False,False,,,,
NACCMOD,False,False,,,,Use to code age at death and other time intervals.
NACCYOD,False,False,,,,Use to code age at death and other time intervals.
NACCAUTP,False,False,,,,Use this to identify autopsy cases!
NACCACTV,False,False,,,,
NACCNOVS,False,False,,,,
NACCDSMO,False,False,,,,
NACCDSDY,False,False,,,,
NACCDSYR,False,False,,,,
NACCNURP,True,True,Boolean,2,,
NACCNRMO,False,False,,,,Use to calculate age at nursing home entrance.
NACCNRDY,False,False,,,,Use to calculate age at nursing home entrance.
NACCNRYR,False,False,,,,Use to calculate age at nursing home entrance.
NACCFTD,False,False,,,,FTLD module available. Informative as indicator about cog profile; could also request FTLD module data.
NACCMDSS,False,False,,,,
NACCPAFF,False,False,,,,
NACCLBDM,False,False,,,,LBD module available. Informative as indicator about cog profile; could also request LBD module data.
NACCACSF,False,False,,,,
NACCPCSF,False,False,,,,
NACCTCSF,False,False,,,,
NACCMRSA,False,False,,,,
NACCNMRI,False,False,,,,
NACCAPSA,False,False,,,,
NACCNAPA,False,False,,,,
ADSPWES,False,False,,,,
NACCDBGP,False,False,,,,Exome sequencing data available from dbGaP
NACCNE4S,True,True,Ordinal,3,(9),
ADSPSEQ,False,False,,,,
ADGCRND,False,False,,,,
ADSPWGS,False,False,,,,
ADGCGWAS,False,False,,,,
NACCNGDS,False,False,,,,Genotype data available from NIAGADS
NACCNCRD,False,False,,,,
NACCAPOE,False,False,,,,Dummy variables!
NPFORMVER,False,False,,,,
NPPDXP,False,False,,,,AD-related genes--include as predictor
NPPDXQ,False,False,,,,FTLD-related genes--include as predictor
NACCDAGE,True,True,Numeric,,"(888,999)",Include in predictors
NPTAUHAP,True,True,Nominal,4,(9),Include as predictor if present.
NPPRNP,True,True,Nominal,3,(9),Risk factor for CJD
NPSEX,False,False,,,,
